"","state_code","county_code","site_num","parameter_code","poc","latitude","longitude","datum","parameter_name","sample_duration","pollutant_standard","date_local","units_of_measure","event_type","observation_count","observation_percent","arithmetic_mean","x1st_max_value","x1st_max_hour","aqi","method_code","method_name","local_site_name","address","state_name","county_name","city_name","cbsa_name","date_of_last_change"
"95","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-11-06,"Micrograms/cubic meter (LC)","None",1,100,5,5,0,21,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"96","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-11-09,"Micrograms/cubic meter (LC)","None",1,100,4.8,4.8,0,20,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"97","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-11-12,"Micrograms/cubic meter (LC)","None",1,100,1.6,1.6,0,7,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"98","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-11-15,"Micrograms/cubic meter (LC)","None",1,100,10.3,10.3,0,43,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"99","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-11-21,"Micrograms/cubic meter (LC)","None",1,100,9.2,9.2,0,38,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"100","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-11-24,"Micrograms/cubic meter (LC)","None",1,100,1.6,1.6,0,7,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"101","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-11-27,"Micrograms/cubic meter (LC)","None",1,100,4.3,4.3,0,18,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"102","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-11-30,"Micrograms/cubic meter (LC)","None",1,100,4.8,4.8,0,20,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"103","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-12-03,"Micrograms/cubic meter (LC)","None",1,100,26,26,0,80,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"104","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-12-06,"Micrograms/cubic meter (LC)","None",1,100,6.1,6.1,0,25,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"105","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-12-09,"Micrograms/cubic meter (LC)","None",1,100,4.3,4.3,0,18,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"106","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-12-12,"Micrograms/cubic meter (LC)","None",1,100,4.4,4.4,0,18,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"107","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-12-15,"Micrograms/cubic meter (LC)","None",1,100,9,9,0,38,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"108","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-12-18,"Micrograms/cubic meter (LC)","None",1,100,23.2,23.2,0,74,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"109","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-12-21,"Micrograms/cubic meter (LC)","None",1,100,15.8,15.8,0,59,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"110","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-12-24,"Micrograms/cubic meter (LC)","None",1,100,3.5,3.5,0,15,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"111","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-12-27,"Micrograms/cubic meter (LC)","None",1,100,14,14,0,55,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"112","36","001","0005",88101,1,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-12-30,"Micrograms/cubic meter (LC)","None",1,100,5,5,0,21,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"113","36","001","0005",88101,2,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-01-10,"Micrograms/cubic meter (LC)","None",1,100,3.2,3.2,0,13,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"114","36","001","0005",88101,2,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-01-13,"Micrograms/cubic meter (LC)","None",1,100,8.8,8.8,0,37,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
"115","36","001","0005",88101,2,42.64225,-73.75464,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012",2013-01-19,"Micrograms/cubic meter (LC)","None",1,100,6.1,6.1,0,25,118,"R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC","ALBANY COUNTY HEALTH DEPT","ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS","New York","Albany","Albany","Albany-Schenectady-Troy, NY",2021-11-08
