"","state_code","county_code","site_num","parameter_code","poc","latitude","longitude","datum","parameter_name","sample_duration","pollutant_standard","date_local","units_of_measure","event_type","observation_count","observation_percent","arithmetic_mean","x1st_max_value","x1st_max_hour","aqi","method_code","method_name","local_site_name","address","state_name","county_name","city_name","cbsa_name","date_of_last_change"
"59","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-28,"Parts per billion","None",24,100,0.329167,0.6,6,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"60","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-03-01,"Parts per billion","None",24,100,0.7,3.9,1,4,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"61","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-03-02,"Parts per billion","None",24,100,0.3125,0.5,8,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"62","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-03-03,"Parts per billion","None",24,100,0.304167,0.5,0,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"63","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-03-04,"Parts per billion","None",21,88,0.461905,0.9,13,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"64","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-03-05,"Parts per billion","None",24,100,0.845833,1.5,5,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"65","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-03-06,"Parts per billion","None",24,100,0.445833,1,7,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"66","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-03-07,"Parts per billion","None",24,100,0.354167,0.9,7,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"67","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-03-08,"Parts per billion","None",24,100,0.133333,0.3,22,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"68","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-03-09,"Parts per billion","None",24,100,0.254167,0.9,5,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"69","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-03-10,"Parts per billion","None",21,88,0.533333,0.9,17,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
